form,filing_date,report_date,items,accession_number,primary_doc_url,filing_index_url
6-K,2018-04-03,2018-04-03,,0001171843-18-002489,https://www.sec.gov/Archives/edgar/data/353278/000117184318002489/f6k_040318.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318002489/
6-K,2018-04-03,2018-04-03,,0001171843-18-002486,https://www.sec.gov/Archives/edgar/data/353278/000117184318002486/f6k_040318.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318002486/
6-K,2018-03-27,2018-03-22,,0001171843-18-002288,https://www.sec.gov/Archives/edgar/data/353278/000117184318002288/f6k_032318.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318002288/
6-K,2018-03-26,2018-03-26,,0001171843-18-002257,https://www.sec.gov/Archives/edgar/data/353278/000117184318002257/f6k_032618.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318002257/
6-K,2018-03-26,2018-03-26,,0001171843-18-002251,https://www.sec.gov/Archives/edgar/data/353278/000117184318002251/f6k_032618.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318002251/
6-K,2018-03-23,2018-03-23,,0001171843-18-002215,https://www.sec.gov/Archives/edgar/data/353278/000117184318002215/f6k_032318.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318002215/
6-K,2018-03-20,2018-03-19,,0001171843-18-002096,https://www.sec.gov/Archives/edgar/data/353278/000117184318002096/f6k_031918.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318002096/
6-K,2018-03-12,2018-03-12,,0001171843-18-001850,https://www.sec.gov/Archives/edgar/data/353278/000117184318001850/f6k_031218.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318001850/
6-K,2018-03-05,2018-03-05,,0001171843-18-001698,https://www.sec.gov/Archives/edgar/data/353278/000117184318001698/f6k_030518.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318001698/
6-K,2018-02-28,2018-02-27,,0001171843-18-001517,https://www.sec.gov/Archives/edgar/data/353278/000117184318001517/f6k_022718.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318001517/
6-K,2018-02-26,2018-02-26,,0001171843-18-001401,https://www.sec.gov/Archives/edgar/data/353278/000117184318001401/f6k_022618.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318001401/
6-K,2018-02-26,2018-02-26,,0001171843-18-001399,https://www.sec.gov/Archives/edgar/data/353278/000117184318001399/f6k_022618.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318001399/
6-K,2018-02-23,2018-02-23,,0001171843-18-001379,https://www.sec.gov/Archives/edgar/data/353278/000117184318001379/f6k_022318.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318001379/
6-K,2018-02-22,2018-02-22,,0001171843-18-001305,https://www.sec.gov/Archives/edgar/data/353278/000117184318001305/f6k_022218.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318001305/
6-K,2018-02-20,2018-02-19,,0001171843-18-001221,https://www.sec.gov/Archives/edgar/data/353278/000117184318001221/f6k_022018.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318001221/
6-K,2018-02-14,2018-02-13,,0001171843-18-001136,https://www.sec.gov/Archives/edgar/data/353278/000117184318001136/f6k_021318.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318001136/
6-K,2018-02-13,2018-02-05,,0001171843-18-001072,https://www.sec.gov/Archives/edgar/data/353278/000117184318001072/f6k_020518.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318001072/
6-K,2018-02-13,2018-02-12,,0001171843-18-001070,https://www.sec.gov/Archives/edgar/data/353278/000117184318001070/f6k_021218.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318001070/
6-K,2018-02-13,2018-02-12,,0001171843-18-001069,https://www.sec.gov/Archives/edgar/data/353278/000117184318001069/f6k_021218.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318001069/
6-K,2018-02-09,2018-02-09,,0001171843-18-000997,https://www.sec.gov/Archives/edgar/data/353278/000117184318000997/f6k_020918.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318000997/
20-F,2018-02-08,2017-12-31,,0001628280-18-001266,https://www.sec.gov/Archives/edgar/data/353278/000162828018001266/novo-b20xf12x31x17.htm,https://www.sec.gov/Archives/edgar/data/353278/000162828018001266/
6-K,2018-02-08,2017-12-31,,0001628280-18-001261,https://www.sec.gov/Archives/edgar/data/353278/000162828018001261/form6kar2017.htm,https://www.sec.gov/Archives/edgar/data/353278/000162828018001261/
6-K,2018-02-07,2018-02-07,,0001171843-18-000942,https://www.sec.gov/Archives/edgar/data/353278/000117184318000942/f6k_020718.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318000942/
6-K,2018-02-06,2018-02-05,,0001171843-18-000898,https://www.sec.gov/Archives/edgar/data/353278/000117184318000898/f6k_020518.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318000898/
6-K,2018-02-06,2018-02-05,,0001171843-18-000897,https://www.sec.gov/Archives/edgar/data/353278/000117184318000897/f6k_020518.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318000897/
6-K,2018-02-05,2018-02-02,,0001171843-18-000857,https://www.sec.gov/Archives/edgar/data/353278/000117184318000857/f6k_020218.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318000857/
6-K,2018-02-02,2018-02-01,,0001171843-18-000838,https://www.sec.gov/Archives/edgar/data/353278/000117184318000838/f6k_020118.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318000838/
6-K,2018-01-31,2018-01-31,,0001171843-18-000764,https://www.sec.gov/Archives/edgar/data/353278/000117184318000764/f6k_013118.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318000764/
6-K,2018-01-23,2018-01-22,,0001171843-18-000549,https://www.sec.gov/Archives/edgar/data/353278/000117184318000549/f6k_012218.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318000549/
6-K,2018-01-17,2018-01-15,,0001171843-18-000396,https://www.sec.gov/Archives/edgar/data/353278/000117184318000396/f6k_011618.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318000396/
6-K,2018-01-08,2018-01-08,,0001171843-18-000237,https://www.sec.gov/Archives/edgar/data/353278/000117184318000237/f6k_010818.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318000237/
6-K,2018-01-02,2017-12-18,,0001171843-18-000011,https://www.sec.gov/Archives/edgar/data/353278/000117184318000011/f6k_121817.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318000011/
6-K,2018-01-02,2018-01-02,,0001171843-18-000010,https://www.sec.gov/Archives/edgar/data/353278/000117184318000010/f6k_010218.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184318000010/
6-K,2017-12-27,2017-12-27,,0001171843-17-007857,https://www.sec.gov/Archives/edgar/data/353278/000117184317007857/f6k_122717.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317007857/
6-K,2017-12-15,2017-12-15,,0001171843-17-007691,https://www.sec.gov/Archives/edgar/data/353278/000117184317007691/f6k_121517.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317007691/
6-K,2017-12-12,2017-12-11,,0001171843-17-007610,https://www.sec.gov/Archives/edgar/data/353278/000117184317007610/f6k_121117.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317007610/
6-K,2017-12-08,2017-12-05,,0001171843-17-007531,https://www.sec.gov/Archives/edgar/data/353278/000117184317007531/f6k_120517.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317007531/
6-K,2017-12-04,2017-12-04,,0001171843-17-007414,https://www.sec.gov/Archives/edgar/data/353278/000117184317007414/f6k_120417.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317007414/
6-K,2017-11-28,2017-11-27,,0001171843-17-007309,https://www.sec.gov/Archives/edgar/data/353278/000117184317007309/f6k_112717.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317007309/
6-K,2017-11-21,2017-11-20,,0001171843-17-007203,https://www.sec.gov/Archives/edgar/data/353278/000117184317007203/f6k_112017.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317007203/
6-K,2017-11-21,2017-11-21,,0001171843-17-007193,https://www.sec.gov/Archives/edgar/data/353278/000117184317007193/f6k_112117.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317007193/
6-K,2017-11-13,2017-11-13,,0001171843-17-006908,https://www.sec.gov/Archives/edgar/data/353278/000117184317006908/f6k_111317.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317006908/
6-K,2017-11-06,2017-11-06,,0001171843-17-006646,https://www.sec.gov/Archives/edgar/data/353278/000117184317006646/f6k_110617.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317006646/
6-K,2017-11-02,2017-11-01,,0001171843-17-006523,https://www.sec.gov/Archives/edgar/data/353278/000117184317006523/f6k_110117.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317006523/
6-K,2017-10-31,2017-10-31,,0001171843-17-006415,https://www.sec.gov/Archives/edgar/data/353278/000117184317006415/f6k_103117.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317006415/
6-K,2017-10-23,2017-10-23,,0001171843-17-006196,https://www.sec.gov/Archives/edgar/data/353278/000117184317006196/f6k_102317.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317006196/
6-K,2017-10-19,2017-10-18,,0001171843-17-006146,https://www.sec.gov/Archives/edgar/data/353278/000117184317006146/f6k_101817.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317006146/
6-K,2017-10-16,2017-10-16,,0001171843-17-006064,https://www.sec.gov/Archives/edgar/data/353278/000117184317006064/f6k_101617.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317006064/
6-K,2017-10-16,2017-10-16,,0001171843-17-006058,https://www.sec.gov/Archives/edgar/data/353278/000117184317006058/f6k_101617.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317006058/
6-K,2017-10-10,2017-10-09,,0001171843-17-005977,https://www.sec.gov/Archives/edgar/data/353278/000117184317005977/f6k_101017.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317005977/
6-K,2017-10-04,2017-10-02,,0001171843-17-005918,https://www.sec.gov/Archives/edgar/data/353278/000117184317005918/f6k_100217.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317005918/
6-K,2017-10-02,2017-10-02,,0001171843-17-005822,https://www.sec.gov/Archives/edgar/data/353278/000117184317005822/f6k_100217.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317005822/
6-K,2017-09-29,2017-09-29,,0001171843-17-005792,https://www.sec.gov/Archives/edgar/data/353278/000117184317005792/f6k_092917.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317005792/
6-K,2017-09-29,2017-09-29,,0001171843-17-005791,https://www.sec.gov/Archives/edgar/data/353278/000117184317005791/f6k_092917.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317005791/
6-K,2017-09-26,2017-09-25,,0001171843-17-005710,https://www.sec.gov/Archives/edgar/data/353278/000117184317005710/f6k_092517.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317005710/
6-K,2017-09-19,2017-09-18,,0001171843-17-005595,https://www.sec.gov/Archives/edgar/data/353278/000117184317005595/f6k_091817.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317005595/
6-K,2017-09-11,2017-09-11,,0001171843-17-005477,https://www.sec.gov/Archives/edgar/data/353278/000117184317005477/f6k_091117.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317005477/
6-K,2017-09-05,2017-09-04,,0001171843-17-005355,https://www.sec.gov/Archives/edgar/data/353278/000117184317005355/f6k_090517.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317005355/
6-K,2017-08-28,2017-08-28,,0001171843-17-005258,https://www.sec.gov/Archives/edgar/data/353278/000117184317005258/f6k_082817.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317005258/
6-K,2017-08-28,2017-08-25,,0001171843-17-005249,https://www.sec.gov/Archives/edgar/data/353278/000117184317005249/f6k_082517.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317005249/
6-K,2017-08-22,2017-08-21,,0001171843-17-005198,https://www.sec.gov/Archives/edgar/data/353278/000117184317005198/f6k_082117.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317005198/
6-K,2017-08-18,2017-08-16,,0001171843-17-005164,https://www.sec.gov/Archives/edgar/data/353278/000117184317005164/f6k_081617.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317005164/
6-K,2017-08-15,2017-08-15,,0001171843-17-005080,https://www.sec.gov/Archives/edgar/data/353278/000117184317005080/f6k_081517.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317005080/
6-K,2017-08-14,2017-08-14,,0001171843-17-005016,https://www.sec.gov/Archives/edgar/data/353278/000117184317005016/f6k_081417.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317005016/
6-K,2017-08-14,2017-08-14,,0001171843-17-005013,https://www.sec.gov/Archives/edgar/data/353278/000117184317005013/f6k_081417.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317005013/
6-K,2017-08-10,2017-08-10,,0001171843-17-004927,https://www.sec.gov/Archives/edgar/data/353278/000117184317004927/f6k_081017.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317004927/
6-K,2017-08-10,2017-08-09,,0001171843-17-004911,https://www.sec.gov/Archives/edgar/data/353278/000117184317004911/f6k_080917.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317004911/
6-K,2017-08-08,2017-08-08,,0001171843-17-004815,https://www.sec.gov/Archives/edgar/data/353278/000117184317004815/f6k_080817.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317004815/
6-K,2017-08-02,2017-07-31,,0001171843-17-004564,https://www.sec.gov/Archives/edgar/data/353278/000117184317004564/f6k_073117.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317004564/
6-K,2017-07-28,2017-07-27,,0001171843-17-004423,https://www.sec.gov/Archives/edgar/data/353278/000117184317004423/f6k_072717.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317004423/
6-K,2017-07-24,2017-07-24,,0001171843-17-004251,https://www.sec.gov/Archives/edgar/data/353278/000117184317004251/f6k_071717.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317004251/
6-K,2017-07-17,2017-07-17,,0001171843-17-004115,https://www.sec.gov/Archives/edgar/data/353278/000117184317004115/f6k_071717.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317004115/
6-K,2017-07-11,2017-07-11,,0001171843-17-004029,https://www.sec.gov/Archives/edgar/data/353278/000117184317004029/f6k_071117.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317004029/
6-K,2017-07-03,2017-07-03,,0001171843-17-003915,https://www.sec.gov/Archives/edgar/data/353278/000117184317003915/f6k_070317.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003915/
6-K,2017-07-03,2017-07-03,,0001171843-17-003914,https://www.sec.gov/Archives/edgar/data/353278/000117184317003914/f6k_070317.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003914/
6-K,2017-06-28,2017-06-23,,0001171843-17-003850,https://www.sec.gov/Archives/edgar/data/353278/000117184317003850/f6k_062317.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003850/
6-K,2017-06-28,2017-06-23,,0001171843-17-003848,https://www.sec.gov/Archives/edgar/data/353278/000117184317003848/f6k_062317.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003848/
6-K,2017-06-26,2017-06-26,,0001171843-17-003815,https://www.sec.gov/Archives/edgar/data/353278/000117184317003815/f6k_062617.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003815/
6-K,2017-06-23,2017-06-22,,0001171843-17-003783,https://www.sec.gov/Archives/edgar/data/353278/000117184317003783/f6k_062217.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003783/
6-K,2017-06-21,2017-06-20,,0001171843-17-003725,https://www.sec.gov/Archives/edgar/data/353278/000117184317003725/f6k_062017.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003725/
6-K,2017-06-19,2017-06-19,,0001171843-17-003686,https://www.sec.gov/Archives/edgar/data/353278/000117184317003686/f6k_061917.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003686/
6-K,2017-06-16,2017-06-16,,0001171843-17-003662,https://www.sec.gov/Archives/edgar/data/353278/000117184317003662/f6k_061617.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003662/
6-K,2017-06-14,2017-06-14,,0001171843-17-003627,https://www.sec.gov/Archives/edgar/data/353278/000117184317003627/f6k_061417.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003627/
6-K,2017-06-14,2017-06-13,,0001171843-17-003617,https://www.sec.gov/Archives/edgar/data/353278/000117184317003617/f6k_061317.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003617/
6-K,2017-06-06,2017-06-06,,0001171843-17-003499,https://www.sec.gov/Archives/edgar/data/353278/000117184317003499/f6k_060617.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003499/
6-K,2017-06-06,2017-06-06,,0001171843-17-003491,https://www.sec.gov/Archives/edgar/data/353278/000117184317003491/f6k_060617.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003491/
6-K,2017-06-01,2017-05-31,,0001171843-17-003410,https://www.sec.gov/Archives/edgar/data/353278/000117184317003410/f6k_053117.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003410/
6-K,2017-05-30,2017-05-27,,0001171843-17-003356,https://www.sec.gov/Archives/edgar/data/353278/000117184317003356/f6k_053017.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003356/
6-K,2017-05-24,2017-05-24,,0001171843-17-003286,https://www.sec.gov/Archives/edgar/data/353278/000117184317003286/f6k_052417.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003286/
6-K,2017-05-17,2017-05-16,,0001171843-17-003138,https://www.sec.gov/Archives/edgar/data/353278/000117184317003138/f6k_051617.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003138/
6-K,2017-05-16,2017-05-15,,0001171843-17-003108,https://www.sec.gov/Archives/edgar/data/353278/000117184317003108/f6k_051517.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317003108/
6-K,2017-05-09,2017-05-09,,0001171843-17-002832,https://www.sec.gov/Archives/edgar/data/353278/000117184317002832/f6k_050917.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317002832/
6-K,2017-05-09,2017-05-03,,0001171843-17-002818,https://www.sec.gov/Archives/edgar/data/353278/000117184317002818/f6k_050417.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317002818/
6-K,2017-05-05,2017-05-05,,0001171843-17-002719,https://www.sec.gov/Archives/edgar/data/353278/000117184317002719/f6k_050517.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317002719/
6-K,2017-05-02,2017-05-02,,0001171843-17-002487,https://www.sec.gov/Archives/edgar/data/353278/000117184317002487/f6k_050217.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317002487/
6-K,2017-04-28,2017-04-28,,0001171843-17-002399,https://www.sec.gov/Archives/edgar/data/353278/000117184317002399/f6k_042817.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317002399/
6-K,2017-04-25,2017-04-21,,0001171843-17-002289,https://www.sec.gov/Archives/edgar/data/353278/000117184317002289/f6k_042117.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317002289/
6-K,2017-04-25,2017-04-24,,0001171843-17-002281,https://www.sec.gov/Archives/edgar/data/353278/000117184317002281/f6k_042417.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317002281/
6-K,2017-04-24,2017-04-21,,0001171843-17-002251,https://www.sec.gov/Archives/edgar/data/353278/000117184317002251/f6k_042117.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317002251/
6-K,2017-04-10,2017-04-10,,0001171843-17-002051,https://www.sec.gov/Archives/edgar/data/353278/000117184317002051/f6k_041017.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317002051/
6-K,2017-04-04,2017-04-03,,0001171843-17-001938,https://www.sec.gov/Archives/edgar/data/353278/000117184317001938/f6k_040317.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317001938/
6-K,2017-04-04,2017-03-06,,0001171843-17-001937,https://www.sec.gov/Archives/edgar/data/353278/000117184317001937/f6k_030617.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317001937/
6-K,2017-04-03,2017-04-03,,0001171843-17-001895,https://www.sec.gov/Archives/edgar/data/353278/000117184317001895/f6k_040317.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317001895/
6-K,2017-04-03,2017-03-31,,0001171843-17-001883,https://www.sec.gov/Archives/edgar/data/353278/000117184317001883/f6k_033117.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317001883/
6-K,2017-03-30,2017-03-29,,0001171843-17-001849,https://www.sec.gov/Archives/edgar/data/353278/000117184317001849/f6k_032917.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317001849/
6-K,2017-03-28,2017-03-27,,0001171843-17-001787,https://www.sec.gov/Archives/edgar/data/353278/000117184317001787/f6k_032717.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317001787/
6-K,2017-03-24,2017-03-24,,0001171843-17-001742,https://www.sec.gov/Archives/edgar/data/353278/000117184317001742/f6k_032417.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317001742/
6-K,2017-03-24,2017-03-24,,0001171843-17-001740,https://www.sec.gov/Archives/edgar/data/353278/000117184317001740/f6k_032417.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317001740/
6-K,2017-03-24,2017-03-23,,0001171843-17-001737,https://www.sec.gov/Archives/edgar/data/353278/000117184317001737/f6k_032317.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317001737/
6-K,2017-03-20,2017-03-20,,0001171843-17-001629,https://www.sec.gov/Archives/edgar/data/353278/000117184317001629/f6k_032017.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317001629/
6-K,2017-03-13,2017-03-13,,0001171843-17-001451,https://www.sec.gov/Archives/edgar/data/353278/000117184317001451/f6k_031317.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317001451/
6-K,2017-03-02,2017-03-01,,0001171843-17-001269,https://www.sec.gov/Archives/edgar/data/353278/000117184317001269/f6k_030117.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317001269/
6-K,2017-02-28,2017-02-28,,0001171843-17-001178,https://www.sec.gov/Archives/edgar/data/353278/000117184317001178/f6k_022817.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317001178/
6-K,2017-02-27,2017-02-27,,0001171843-17-001145,https://www.sec.gov/Archives/edgar/data/353278/000117184317001145/f6k_022717.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317001145/
6-K,2017-02-27,2017-02-20,,0001171843-17-001144,https://www.sec.gov/Archives/edgar/data/353278/000117184317001144/f6k_022117.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317001144/
6-K,2017-02-24,2017-02-24,,0001171843-17-001075,https://www.sec.gov/Archives/edgar/data/353278/000117184317001075/f6k_022417.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317001075/
6-K,2017-02-15,2017-02-14,,0001171843-17-000892,https://www.sec.gov/Archives/edgar/data/353278/000117184317000892/f6k_021417.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317000892/
6-K,2017-02-15,2017-02-13,,0001171843-17-000881,https://www.sec.gov/Archives/edgar/data/353278/000117184317000881/f6k_021317.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317000881/
20-F,2017-02-09,2016-12-31,,0001171843-17-000780,https://www.sec.gov/Archives/edgar/data/353278/000117184317000780/f20f_020917.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317000780/
6-K,2017-02-09,2017-02-09,,0001171843-17-000779,https://www.sec.gov/Archives/edgar/data/353278/000117184317000779/f6k_020917.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317000779/
6-K,2017-02-08,2017-02-07,,0001171843-17-000740,https://www.sec.gov/Archives/edgar/data/353278/000117184317000740/f6k_020717.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317000740/
6-K,2017-02-07,2017-02-06,,0001171843-17-000696,https://www.sec.gov/Archives/edgar/data/353278/000117184317000696/f6k_020617.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317000696/
6-K,2017-02-03,2017-02-02,,0001171843-17-000664,https://www.sec.gov/Archives/edgar/data/353278/000117184317000664/f6k_020217.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317000664/
6-K,2017-02-02,2017-02-01,,0001171843-17-000629,https://www.sec.gov/Archives/edgar/data/353278/000117184317000629/f6k_020117.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317000629/
6-K,2017-01-23,2017-01-23,,0001171843-17-000363,https://www.sec.gov/Archives/edgar/data/353278/000117184317000363/f6k_012317.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317000363/
6-K,2017-01-17,2017-01-16,,0001171843-17-000244,https://www.sec.gov/Archives/edgar/data/353278/000117184317000244/f6k_011717.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317000244/
6-K,2017-01-10,2017-01-10,,0001171843-17-000167,https://www.sec.gov/Archives/edgar/data/353278/000117184317000167/f6k_011017.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317000167/
6-K,2017-01-09,2017-01-09,,0001171843-17-000145,https://www.sec.gov/Archives/edgar/data/353278/000117184317000145/f6k_010917.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317000145/
6-K,2017-01-06,2017-01-02,,0001171843-17-000117,https://www.sec.gov/Archives/edgar/data/353278/000117184317000117/f6k_010317.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184317000117/
6-K,2016-12-27,2016-12-23,,0001171843-16-013777,https://www.sec.gov/Archives/edgar/data/353278/000117184316013777/f6k_122316.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184316013777/
6-K,2016-12-19,2016-12-19,,0001171843-16-013689,https://www.sec.gov/Archives/edgar/data/353278/000117184316013689/f6k_121916.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184316013689/
6-K,2016-12-12,2016-12-12,,0001171843-16-013597,https://www.sec.gov/Archives/edgar/data/353278/000117184316013597/f6k_121216.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184316013597/
6-K,2016-12-05,2016-12-05,,0001171843-16-013482,https://www.sec.gov/Archives/edgar/data/353278/000117184316013482/f6k_120516.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184316013482/
6-K,2016-12-05,2016-12-05,,0001171843-16-013480,https://www.sec.gov/Archives/edgar/data/353278/000117184316013480/f6k_120516.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184316013480/
6-K,2016-11-30,2016-11-29,,0001171843-16-013424,https://www.sec.gov/Archives/edgar/data/353278/000117184316013424/f6k_112916.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184316013424/
6-K,2016-11-28,2016-11-28,,0001171843-16-013375,https://www.sec.gov/Archives/edgar/data/353278/000117184316013375/f6k_112816.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184316013375/
6-K,2016-11-22,2016-11-21,,0001171843-16-013346,https://www.sec.gov/Archives/edgar/data/353278/000117184316013346/f6k_112116.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184316013346/
6-K,2016-11-21,2016-11-21,,0001171843-16-013327,https://www.sec.gov/Archives/edgar/data/353278/000117184316013327/f6k_112116.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184316013327/
6-K,2016-11-15,2016-11-14,,0001171843-16-013236,https://www.sec.gov/Archives/edgar/data/353278/000117184316013236/f6k_111416.htm,https://www.sec.gov/Archives/edgar/data/353278/000117184316013236/
